SSD,d,P,delta
1,2,2,1
1,1,3,1
1,1,4,0
1,6,10,3
1,7,17,4
1,13,30,6
1,27,57,13
1,47,104,20
1,94,198,37
1,181,379,70
1,349,728,134
1,671,1399,235
1,1342,2741,457
1,2637,5378,894
1,5180,10558,1751
1,10179,20737,3432
1,20009,40746,6445
1,40018,80764,12756
1,79365,160129,25277
1,157388,317517,50097
1,312139,629656,99300
1,619098,1248754,196849
1,1228017,2476771,381768
1,2456034,4932805,760104
1,4892059,9824864,1513763
1,9744100,19568964,3014770
